order_item_id,order_id,product_id,quantity,item_price,line_total
57,485,385,4,1860.98,7443.92
58,413,380,5,882.41,4412.05
59,452,436,4,2476.75,9907.0
60,66,133,1,7599.68,7599.68
61,366,80,2,3804.89,7609.78
62,291,377,3,498.14,1494.42
63,372,328,3,10167.83,30503.489999999998
64,128,348,5,4898.17,24490.85
65,235,94,4,5419.38,21677.52
66,409,240,5,708.1,3540.5
67,488,220,5,3357.83,16789.15
68,452,473,2,2542.0,5084.0
69,440,45,3,4806.55,14419.650000000001
70,161,433,1,5393.1,5393.1
71,40,374,2,5117.19,10234.38
72,85,295,1,7109.4,7109.4
73,147,284,4,8996.66,35986.64
74,6,493,4,9105.33,36421.32
75,478,375,2,2611.45,5222.9
76,264,351,5,6108.68,30543.4
77,208,8,5,2308.41,11542.05
78,426,382,1,1876.24,1876.24
79,360,274,3,6835.77,20507.31
80,379,339,5,1301.97,6509.85
81,22,311,4,7630.37,30521.48
82,346,477,5,1163.51,5817.55
83,90,39,3,6586.79,19760.37
84,264,181,1,8952.09,8952.09
85,195,88,3,2199.51,6598.530000000001
86,174,468,2,8029.08,16058.16
87,436,393,1,7085.54,7085.54
88,248,151,3,3083.84,9251.52
89,378,324,5,1245.2,6226.0
90,473,157,5,1692.44,8462.2
91,19,479,4,2665.26,10661.04
92,435,250,1,7717.76,7717.76
93,316,236,3,8595.83,25787.489999999998
94,55,3,3,5309.69,15929.07
95,96,206,3,6208.61,18625.829999999998
96,221,252,2,8738.11,17476.22
97,264,461,2,5005.16,10010.32
98,468,250,1,7399.7,7399.7
99,337,129,2,7581.67,15163.34
100,192,154,3,4508.04,13524.119999999999
101,94,275,3,2585.76,7757.280000000001
102,225,337,4,8679.63,34718.52
103,182,383,4,2790.65,11162.6
104,453,446,2,4164.37,8328.74
105,146,21,2,8311.53,16623.06
106,381,170,1,5073.85,5073.85
107,102,486,4,8561.93,34247.72
108,137,61,4,5235.06,20940.24
109,254,410,2,7593.77,15187.54
110,392,400,4,5126.5,20506.0
111,473,380,4,809.0,3236.0
112,491,56,1,1421.13,1421.13
113,177,257,1,5067.77,5067.77
114,122,27,3,1603.37,4810.11
115,306,378,1,7497.03,7497.03
116,149,145,4,7237.92,28951.68
117,220,127,5,387.78,1938.8999999999999
118,262,96,2,6083.86,12167.72
119,59,443,3,9060.18,27180.54
120,127,342,4,4146.99,16587.96
121,362,401,1,1453.69,1453.69
122,258,313,2,5925.66,11851.32
123,438,303,2,5269.49,10538.98
124,68,206,1,6573.5,6573.5
125,99,476,2,1867.49,3734.98
126,316,103,1,1891.15,1891.15
127,195,209,5,1069.86,5349.299999999999
128,325,119,2,1609.14,3218.28
129,246,32,5,3563.79,17818.95
130,27,156,1,1127.17,1127.17
131,144,483,3,5820.66,17461.98
132,127,164,1,7228.18,7228.18
133,1,27,3,1532.57,4597.71
134,242,144,5,2792.88,13964.400000000001
135,95,130,4,7699.55,30798.2
136,156,58,1,1098.83,1098.83
137,350,283,2,8170.36,16340.72
138,380,415,3,6643.08,19929.239999999998
139,302,271,5,3601.09,18005.45
140,333,142,2,8052.15,16104.3
141,45,455,1,4546.82,4546.82
142,381,309,1,7502.31,7502.31
143,496,468,2,7067.11,14134.22
144,229,474,1,2675.37,2675.37
145,280,317,3,1983.75,5951.25
146,243,390,2,4798.73,9597.46
147,79,23,2,1111.94,2223.88
148,282,365,3,5333.65,16000.949999999999
149,389,437,5,8043.68,40218.4
150,459,188,4,9579.72,38318.88
151,61,467,4,8729.05,34916.2
152,215,269,5,6102.64,30513.2
153,86,307,3,8224.56,24673.68
154,67,149,1,1603.15,1603.15
155,32,407,2,3808.67,7617.34
156,204,254,5,488.92,2444.6
157,498,39,2,6091.29,12182.58
158,261,197,5,8098.25,40491.25
159,206,311,3,6572.35,19717.050000000003
160,2,82,5,3208.16,16040.8
161,357,5,5,6028.75,30143.75
162,363,369,5,5062.51,25312.550000000003
163,437,113,3,10277.31,30831.93
164,283,61,2,4956.85,9913.7
165,274,122,3,3020.96,9062.880000000001
166,76,483,3,6061.53,18184.59
167,139,448,1,7117.39,7117.39
168,128,422,2,7608.02,15216.04
169,1,333,3,9563.77,28691.31
170,498,189,3,3806.53,11419.59
171,362,453,5,1234.44,6172.200000000001
172,69,210,5,7643.6,38218.0
173,30,321,1,630.19,630.19
174,113,375,3,2452.59,7357.77
175,498,9,5,4021.45,20107.25
176,445,399,5,6714.78,33573.9
177,382,353,4,9675.78,38703.12
178,132,446,5,4561.97,22809.850000000002
179,419,227,2,8887.95,17775.9
180,105,298,4,3856.66,15426.64
181,119,374,4,4575.65,18302.6
182,462,246,1,4939.49,4939.49
183,236,95,2,2345.89,4691.78
184,252,483,2,5749.16,11498.32
185,11,159,2,3803.42,7606.84
186,419,202,5,583.72,2918.6000000000004
187,74,37,4,4462.31,17849.24
188,466,331,4,6588.48,26353.92
189,270,71,1,3969.05,3969.05
190,194,197,1,7071.53,7071.53
191,7,391,1,1938.34,1938.34
192,395,43,3,656.51,1969.53
193,322,308,1,7827.17,7827.17
194,5,491,1,7479.76,7479.76
195,419,174,1,7537.63,7537.63
196,246,389,5,339.71,1698.55
197,418,84,3,7370.83,22112.489999999998
198,80,125,1,1878.01,1878.01
199,137,322,5,1457.74,7288.7
200,423,23,1,1195.59,1195.59
201,53,262,4,4026.95,16107.8
202,468,115,1,1906.57,1906.57
203,198,76,3,8035.82,24107.46
204,116,472,4,1956.48,7825.92
205,367,422,1,7543.38,7543.38
206,57,115,1,2200.94,2200.94
207,145,183,1,3660.19,3660.19
208,61,185,1,1856.64,1856.64
209,310,78,2,6929.21,13858.42
210,172,308,2,7660.1,15320.2
211,77,458,3,5657.34,16972.02
212,147,179,1,884.12,884.12
213,256,339,3,1364.46,4093.38
214,416,465,1,9172.93,9172.93
215,442,478,2,4028.62,8057.24
216,76,164,2,7550.62,15101.24
217,370,408,4,8595.35,34381.4
218,58,296,4,8819.23,35276.92
219,143,75,1,1081.85,1081.85
220,66,94,4,4793.47,19173.88
221,254,218,4,2121.9,8487.6
222,212,309,3,7662.87,22988.61
223,484,335,2,9548.08,19096.16
224,282,255,5,4998.18,24990.9
225,273,275,2,2740.58,5481.16
226,298,367,4,6209.58,24838.32
227,398,356,2,6224.59,12449.18
228,121,186,1,7873.82,7873.82
229,436,9,3,3944.3,11832.900000000001
230,491,69,1,5857.17,5857.17
231,179,185,2,1649.87,3299.74
232,74,428,5,4463.72,22318.600000000002
233,468,216,2,1262.39,2524.78
234,115,29,2,9004.76,18009.52
235,357,361,2,294.67,589.34
236,14,357,4,3230.57,12922.28
237,360,55,5,3530.06,17650.3
238,429,305,2,2788.59,5577.18
239,188,73,1,1770.45,1770.45
240,7,292,4,3746.05,14984.2
241,94,241,2,1379.57,2759.14
242,358,486,3,7794.27,23382.81
243,370,173,4,6872.91,27491.64
244,356,7,3,7326.45,21979.35
245,31,452,1,9415.98,9415.98
246,89,258,2,3584.98,7169.96
247,427,217,4,877.99,3511.96
248,425,133,5,7328.92,36644.6
249,364,117,4,3173.21,12692.84
250,140,499,1,7680.3,7680.3
251,487,65,2,6106.91,12213.82
252,29,113,4,9242.21,36968.84
253,382,500,5,9123.25,45616.25
254,40,419,4,7679.43,30717.72
255,335,329,4,4004.4,16017.6
256,85,28,3,833.03,2499.09
257,100,139,1,5995.52,5995.52
258,186,309,3,7480.85,22442.550000000003
259,145,84,5,7027.15,35135.75
260,109,306,1,9048.82,9048.82
261,159,97,5,5783.25,28916.25
262,476,17,2,6335.11,12670.22
263,292,290,1,654.98,654.98
264,405,248,1,8843.7,8843.7
265,48,484,3,2808.48,8425.44
266,183,385,3,2170.33,6510.99
267,257,100,3,1360.16,4080.4800000000005
268,372,183,2,3722.41,7444.82
269,50,170,4,5875.38,23501.52
270,258,52,5,7734.49,38672.45
271,77,13,5,8724.78,43623.9
272,245,301,1,4602.06,4602.06
273,78,350,4,6889.53,27558.12
274,321,48,2,7133.95,14267.9
275,414,349,2,1080.55,2161.1
276,83,494,5,8878.77,44393.850000000006
277,374,312,5,8612.44,43062.200000000004
278,175,230,2,4000.92,8001.84
279,185,320,4,8241.72,32966.88
280,365,397,4,8437.03,33748.12
281,313,311,1,7621.11,7621.11
282,291,322,4,1449.64,5798.56
283,8,74,3,2282.35,6847.049999999999
284,497,409,1,1293.53,1293.53
285,233,161,2,4537.17,9074.34
286,83,35,3,9933.22,29799.659999999996
287,181,46,1,2427.84,2427.84
288,396,236,3,9827.95,29483.850000000002
289,132,391,4,2155.14,8620.56
290,72,482,1,5353.82,5353.82
291,250,21,3,9100.23,27300.69
292,206,210,5,8635.53,43177.65
293,67,226,3,9047.97,27143.909999999996
294,320,488,3,6398.44,19195.32
295,350,212,5,9148.52,45742.600000000006
296,450,449,1,1564.89,1564.89
297,330,30,2,8958.65,17917.3
298,288,5,2,6512.49,13024.98
299,149,193,2,5060.59,10121.18
300,438,38,2,2470.3,4940.6
301,237,343,1,5430.99,5430.99
302,240,329,5,4059.18,20295.899999999998
303,239,56,1,1437.76,1437.76
304,56,470,4,987.27,3949.08
305,103,206,3,6285.18,18855.54
306,176,310,4,3376.49,13505.96
307,380,244,1,6402.16,6402.16
308,20,280,2,2405.23,4810.46
309,75,328,2,9411.58,18823.16
310,17,308,4,6747.54,26990.16
311,414,186,4,9171.72,36686.88
312,110,28,2,868.86,1737.72
313,488,389,4,300.49,1201.96
314,326,91,1,3210.15,3210.15
315,141,208,1,3638.91,3638.91
316,365,232,4,5642.43,22569.72
317,343,458,3,5170.87,15512.61
318,28,48,4,6415.33,25661.32
319,386,153,2,4616.52,9233.04
320,483,215,4,1366.54,5466.16
321,353,402,2,8722.13,17444.26
322,224,182,5,3675.01,18375.050000000003
323,6,288,5,1575.57,7877.849999999999
324,371,342,5,4516.02,22580.100000000002
325,166,341,3,5567.82,16703.46
326,460,235,2,2975.5,5951.0
327,163,59,4,3253.17,13012.68
328,370,2,4,2083.92,8335.68
329,439,65,4,6404.15,25616.6
330,297,50,1,9287.49,9287.49
331,97,216,5,1413.44,7067.200000000001
332,308,194,2,7691.07,15382.14
333,488,98,5,1341.28,6706.4
334,190,417,3,6639.94,19919.82
335,460,158,5,4492.16,22460.8
336,64,359,4,7684.87,30739.48
337,234,212,4,8966.73,35866.92
338,425,278,4,4100.69,16402.76
339,392,172,1,10076.0,10076.0
340,235,220,3,2885.92,8657.76
341,305,84,5,7529.67,37648.35
342,146,433,4,5392.51,21570.04
343,360,318,1,9644.65,9644.65
344,413,429,1,8353.5,8353.5
345,9,316,4,2467.32,9869.28
346,384,385,5,2157.8,10789.0
347,52,325,4,2951.8,11807.2
348,413,17,3,7108.92,21326.760000000002
349,109,115,4,2037.63,8150.52
350,59,101,4,3578.55,14314.2
351,180,496,4,4570.02,18280.08
352,421,331,4,6455.82,25823.28
353,192,401,2,1399.58,2799.16
354,138,451,3,4430.29,13290.869999999999
355,463,408,4,8366.75,33467.0
356,3,461,4,4619.85,18479.4
357,14,79,3,5555.78,16667.34
358,266,420,5,2830.66,14153.3
359,88,492,5,4408.02,22040.100000000002
360,124,285,4,6474.8,25899.2
361,330,202,1,660.11,660.11
362,296,220,2,3356.42,6712.84
363,200,373,2,5081.4,10162.8
364,163,265,2,1757.53,3515.06
365,51,364,2,3656.65,7313.3
366,324,296,4,8630.95,34523.8
367,322,470,3,1000.23,3000.69
368,82,486,3,7376.47,22129.41
369,48,14,4,5433.49,21733.96
370,395,304,2,7778.53,15557.06
371,363,279,1,8946.52,8946.52
372,13,381,2,5910.37,11820.74
373,325,324,3,1192.51,3577.5299999999997
374,335,460,2,4608.64,9217.28
375,275,431,2,7320.98,14641.96
376,414,403,4,3051.9,12207.6
377,338,27,3,1490.61,4471.83
378,74,322,1,1620.23,1620.23
379,297,444,1,6588.32,6588.32
380,475,306,1,7930.83,7930.83
381,145,135,2,3890.03,7780.06
382,254,433,3,5685.14,17055.420000000002
383,107,201,1,3257.99,3257.99
384,12,212,1,9215.84,9215.84
385,321,40,2,4918.42,9836.84
386,193,456,3,596.16,1788.48
387,231,414,2,7724.25,15448.5
388,6,463,2,4058.21,8116.42
389,324,311,1,6447.08,6447.08
390,176,178,4,6456.49,25825.96
391,308,280,1,2056.43,2056.43
392,380,131,1,896.43,896.43
393,16,275,1,2815.41,2815.41
394,390,79,2,5582.93,11165.86
395,59,461,2,4616.61,9233.22
396,71,113,1,10315.77,10315.77
397,482,65,3,5948.97,17846.91
398,103,489,1,2719.75,2719.75
399,283,334,3,151.07,453.21
400,415,254,4,456.36,1825.44
401,205,473,2,2512.86,5025.72
402,102,352,3,4611.51,13834.53
403,53,299,5,5177.6,25888.0
404,407,106,4,250.36,1001.44
405,229,217,5,911.5,4557.5
406,418,164,5,7113.63,35568.15
407,197,220,2,3126.72,6253.44
408,192,460,1,4755.14,4755.14
409,456,18,5,5887.3,29436.5
410,210,151,5,3485.35,17426.75
411,331,487,5,497.59,2487.95
412,16,59,2,3626.27,7252.54
413,220,405,2,7728.17,15456.34
414,38,111,3,7014.92,21044.760000000002
415,400,161,1,3765.32,3765.32
416,353,6,3,7723.77,23171.31
417,291,408,3,8731.36,26194.08
418,288,34,4,3985.98,15943.92
419,109,270,2,3153.07,6306.14
420,143,367,5,6727.55,33637.75
421,414,441,1,3620.1,3620.1
422,331,216,4,1291.08,5164.32
423,164,102,2,3112.41,6224.82
424,253,256,1,8414.05,8414.05
425,216,62,1,6695.91,6695.91
426,308,168,5,2614.31,13071.55
427,296,11,3,1637.76,4913.28
428,402,439,5,6328.83,31644.15
429,467,237,3,208.93,626.79
430,496,207,1,8902.92,8902.92
431,471,271,1,3575.81,3575.81
432,9,36,4,5370.46,21481.84
433,411,213,3,1408.76,4226.28
434,386,178,4,5381.2,21524.8
435,397,161,4,4268.53,17074.12
436,202,153,4,4906.1,19624.4
437,329,496,1,4970.14,4970.14
438,481,317,1,1871.29,1871.29
439,25,423,1,7455.85,7455.85
440,166,442,4,4956.7,19826.8
441,46,98,3,1307.11,3921.33
442,276,3,1,4688.6,4688.6
443,402,23,1,1077.89,1077.89
444,156,39,3,5957.55,17872.65
445,314,406,4,2072.42,8289.68
446,88,474,2,2972.78,5945.56
447,62,65,3,6682.03,20046.09
448,386,300,4,4931.49,19725.96
449,343,63,5,1072.1,5360.5
450,296,245,4,1706.43,6825.72
451,165,396,4,5487.06,21948.24
452,136,393,3,7708.76,23126.28
453,181,286,2,1634.14,3268.28
454,377,439,2,5990.95,11981.9
455,39,498,4,8229.74,32918.96
456,7,344,2,1560.35,3120.7
457,198,97,4,5663.71,22654.84
458,107,417,5,7735.88,38679.4
459,264,440,3,8492.89,25478.67
460,160,363,4,5112.37,20449.48
461,435,259,1,8323.74,8323.74
462,113,470,3,915.57,2746.71
463,232,445,5,716.64,3583.2
464,400,205,2,5008.83,10017.66
465,217,85,3,10551.24,31653.72
466,296,332,1,764.25,764.25
467,449,55,1,3658.79,3658.79
468,458,236,2,8539.23,17078.46
469,244,339,5,1243.85,6219.25
470,136,61,5,4810.09,24050.45
471,221,109,2,1484.33,2968.66
472,221,261,3,6988.57,20965.71
473,140,190,1,5096.45,5096.45
474,196,375,4,2461.61,9846.44
475,97,207,2,8405.0,16810.0
476,272,312,4,7959.62,31838.48
477,56,349,1,1055.43,1055.43
478,491,57,2,8564.4,17128.8
479,459,19,5,2922.98,14614.9
480,34,273,1,543.98,543.98
481,452,318,4,8585.55,34342.2
482,52,113,3,9856.84,29570.52
483,88,403,2,2807.1,5614.2
484,148,362,5,2796.06,13980.3
485,2,49,2,4902.87,9805.74
486,359,319,4,9938.85,39755.4
487,437,465,2,8100.0,16200.0
488,349,36,2,5478.25,10956.5
489,461,234,2,7538.73,15077.46
490,342,243,4,7334.61,29338.44
491,91,499,3,8230.54,24691.620000000003
492,88,348,1,5073.21,5073.21
493,497,243,5,6829.29,34146.45
494,448,127,4,384.18,1536.72
495,420,9,5,4039.17,20195.85
496,149,428,2,4099.44,8198.88
497,86,387,2,8900.09,17800.18
498,52,156,3,1170.51,3511.5299999999997
499,377,180,5,1925.83,9629.15
500,250,130,3,7850.21,23550.63
501,424,181,3,9474.8,28424.399999999998
502,457,266,5,6590.21,32951.05
503,139,352,5,4414.23,22071.149999999998
504,11,76,4,8348.97,33395.88
505,338,73,3,1864.77,5594.3099999999995
506,126,296,4,7849.74,31398.96
507,382,46,2,2812.56,5625.12
508,194,328,1,10671.48,10671.48
509,450,321,5,639.11,3195.55
510,231,491,5,6934.74,34673.7
511,467,348,3,5366.0,16098.0
512,201,302,4,9180.26,36721.04
513,142,159,2,3207.22,6414.44
514,267,360,3,4318.23,12954.689999999999
515,63,222,4,1011.02,4044.08
516,406,406,3,2080.46,6241.38
517,497,5,4,6602.73,26410.92
518,76,239,2,4026.21,8052.42
519,149,320,5,9375.06,46875.299999999996
520,156,250,3,7255.04,21765.12
521,151,8,4,2234.97,8939.88
522,145,423,5,7431.26,37156.3
523,251,157,1,1566.79,1566.79
524,339,428,1,3711.66,3711.66
525,71,180,3,2139.54,6418.62
526,258,341,5,5741.54,28707.7
527,45,366,3,5267.79,15803.369999999999
528,376,101,4,3338.69,13354.76
529,42,149,2,1331.74,2663.48
530,478,182,2,3992.64,7985.28
531,327,198,4,5733.48,22933.92
532,463,51,3,8185.95,24557.85
533,306,160,2,731.43,1462.86
534,348,449,3,1621.05,4863.15
535,72,350,2,7147.23,14294.46
536,214,284,2,8136.91,16273.82
537,44,153,5,5332.31,26661.550000000003
538,237,280,2,2152.48,4304.96
539,449,427,4,8988.54,35954.16
540,270,227,3,9218.75,27656.25
541,351,365,3,4914.99,14744.97
542,219,239,4,4377.49,17509.96
543,237,15,5,4519.65,22598.25
544,393,216,1,1408.47,1408.47
545,315,465,3,9169.07,27507.21
546,298,263,3,6149.91,18449.73
547,279,461,5,5481.23,27406.149999999998
548,28,387,4,7804.59,31218.36
549,344,4,4,5135.16,20540.64
550,448,266,4,7059.38,28237.52
551,44,29,3,10394.63,31183.89
552,333,55,3,3931.84,11795.52
553,421,149,5,1463.77,7318.85
554,170,443,1,7620.89,7620.89
555,300,346,5,10427.91,52139.55
556,28,360,2,4060.87,8121.74
557,288,380,4,809.87,3239.48
558,459,346,2,9555.22,19110.44
559,160,369,1,5644.18,5644.18
560,320,353,2,8199.36,16398.72
561,1,79,5,5596.48,27982.399999999998
562,267,50,2,9259.28,18518.56
563,243,13,5,8144.47,40722.35
564,29,475,1,3010.76,3010.76
565,248,95,2,2672.53,5345.06
566,280,134,5,4557.55,22787.75
567,440,337,5,8607.69,43038.450000000004
568,75,326,1,8036.08,8036.08
569,420,382,2,1680.71,3361.42
570,380,359,5,7015.39,35076.950000000004
571,246,149,3,1518.45,4555.35
572,492,302,4,8205.93,32823.72
573,141,201,4,3392.86,13571.44
574,55,238,4,4713.9,18855.6
575,76,15,3,4949.67,14849.01
576,289,200,1,8603.66,8603.66
577,18,331,5,7081.51,35407.55
578,465,465,3,9474.61,28423.83
579,240,452,4,8812.24,35248.96
580,82,184,5,7824.61,39123.049999999996
581,258,108,3,7525.41,22576.23
582,269,200,5,7726.83,38634.15
583,336,78,3,7248.78,21746.34
584,289,174,4,8359.73,33438.92
585,403,72,3,1966.53,5899.59
586,338,156,4,1079.66,4318.64
587,430,331,4,6984.19,27936.76
588,242,311,2,7087.75,14175.5
589,475,260,5,5658.33,28291.65
590,358,166,5,2076.88,10384.400000000001
591,179,300,5,5116.75,25583.75
592,35,24,1,7547.43,7547.43
593,82,119,1,1718.64,1718.64
594,256,479,4,2384.11,9536.44
595,119,396,2,5347.27,10694.54
596,451,90,4,5660.52,22642.08
597,216,473,1,2413.31,2413.31
598,129,59,1,3652.06,3652.06
599,38,227,3,9407.99,28223.97
600,431,16,2,7894.77,15789.54
601,358,231,4,1103.75,4415.0
602,327,294,5,4712.77,23563.850000000002
603,130,252,4,9870.42,39481.68
604,116,104,2,2477.97,4955.94
605,271,415,2,5810.73,11621.46
606,13,323,1,224.58,224.58
607,415,72,1,1808.24,1808.24
608,209,291,5,9317.05,46585.25
609,175,95,5,2499.65,12498.25
610,427,107,5,1998.04,9990.2
611,257,181,3,9308.08,27924.239999999998
612,287,437,2,7788.74,15577.48
613,225,219,4,5097.67,20390.68
614,292,41,2,4508.05,9016.1
615,153,52,1,7284.51,7284.51
616,27,308,5,7144.67,35723.35
617,115,421,3,7785.82,23357.46
618,129,200,3,7735.62,23206.86
619,447,81,3,120.54,361.62
620,295,124,5,691.97,3459.8500000000004
621,257,160,4,739.34,2957.36
622,280,358,1,8788.58,8788.58
623,480,470,3,965.73,2897.19
624,17,174,4,7631.5,30526.0
625,172,455,1,4555.47,4555.47
626,281,419,3,8368.71,25106.129999999997
627,340,468,1,7131.39,7131.39
628,38,413,5,10536.41,52682.05
629,360,428,1,3953.08,3953.08
630,37,487,4,522.8,2091.2
631,314,476,1,2042.33,2042.33
632,246,485,2,7489.25,14978.5
633,22,54,1,4689.56,4689.56
634,116,333,3,9188.93,27566.79
635,156,401,2,1263.72,2527.44
636,29,14,2,6062.94,12125.88
637,441,195,1,1342.3,1342.3
638,27,199,4,10125.04,40500.16
639,221,360,4,4087.81,16351.24
640,60,225,1,5758.22,5758.22
641,463,189,3,3898.22,11694.66
642,224,471,1,5618.56,5618.56
643,48,302,1,7969.54,7969.54
644,383,386,5,2199.91,10999.55
645,411,8,2,2614.77,5229.54
646,40,30,2,8508.65,17017.3
647,145,23,3,1149.38,3448.1400000000003
648,336,456,2,638.49,1276.98
649,67,311,4,6951.84,27807.36
650,63,337,1,8520.52,8520.52
651,481,279,2,8810.94,17621.88
652,377,417,3,7935.89,23807.670000000002
653,440,113,4,10286.94,41147.76
654,483,188,5,8950.06,44750.299999999996
655,335,126,5,6855.57,34277.85
656,164,358,5,8651.42,43257.1
657,28,178,4,6116.43,24465.72
658,319,249,3,2835.2,8505.599999999999
659,467,71,5,3679.14,18395.7
660,380,284,2,7834.7,15669.4
661,372,418,2,7446.71,14893.42
662,121,358,4,8904.66,35618.64
663,233,488,1,5935.8,5935.8
664,429,18,3,5918.14,17754.420000000002
665,197,154,1,4170.86,4170.86
666,438,313,4,6313.26,25253.04
667,442,196,4,4913.05,19652.2
668,115,106,4,237.73,950.92
669,221,273,1,587.83,587.83
670,17,278,3,4438.71,13316.130000000001
671,466,312,3,8600.5,25801.5
672,465,135,5,3994.86,19974.3
673,15,175,5,7245.43,36227.15
674,219,401,1,1483.39,1483.39
675,284,199,3,10442.84,31328.52
676,481,274,4,7094.56,28378.24
677,369,291,5,8267.34,41336.7
678,492,196,4,5212.78,20851.12
679,474,122,2,3599.06,7198.12
680,144,410,3,7217.06,21651.18
681,128,395,5,2297.08,11485.4
682,293,203,1,3037.18,3037.18
683,186,138,3,10040.15,30120.449999999997
684,415,396,5,5239.18,26195.9
685,158,292,3,4298.96,12896.880000000001
686,434,92,4,2178.25,8713.0
687,226,5,4,5519.68,22078.72
688,184,246,5,4664.51,23322.550000000003
689,30,297,1,1459.06,1459.06
690,313,283,3,9222.4,27667.199999999997
691,226,93,3,7830.94,23492.82
692,142,133,4,6779.97,27119.88
693,323,90,2,5784.84,11569.68
694,336,26,2,1361.98,2723.96
695,20,95,5,2681.96,13409.8
696,297,163,1,7997.27,7997.27
697,117,32,3,3960.32,11880.960000000001
698,9,348,3,5019.87,15059.61
699,23,308,2,7172.49,14344.98
700,40,260,4,5484.7,21938.8
701,40,122,2,3211.77,6423.54
702,191,425,4,857.87,3431.48
703,219,449,3,1418.95,4256.85
704,168,311,3,6751.17,20253.510000000002
705,209,460,3,4775.59,14326.77
706,499,151,5,2964.82,14824.1
707,189,23,3,1286.99,3860.9700000000003
708,467,303,1,5132.27,5132.27
709,109,414,3,8270.56,24811.68
710,400,380,5,922.89,4614.45
711,365,177,2,3549.06,7098.12
712,299,17,2,6483.78,12967.56
713,333,41,1,4658.46,4658.46
714,115,290,5,711.13,3555.65
715,323,281,4,9424.78,37699.12
716,63,434,5,5472.57,27362.85
717,311,242,5,7701.89,38509.450000000004
718,163,138,2,10141.99,20283.98
719,151,467,2,9227.78,18455.56
720,410,394,3,4660.14,13980.420000000002
721,162,384,1,8376.36,8376.36
722,228,376,4,7224.86,28899.44
723,181,287,5,4488.84,22444.2
724,186,335,4,9982.22,39928.88
725,230,403,4,2738.85,10955.4
726,424,424,2,10245.96,20491.92
727,126,398,4,4695.42,18781.68
728,341,71,5,3702.27,18511.35
729,147,175,3,6781.24,20343.72
730,210,216,5,1469.41,7347.05
731,295,254,2,491.62,983.24
732,449,233,1,1161.7,1161.7
733,215,135,5,4413.98,22069.899999999998
734,241,381,1,4986.63,4986.63
735,18,427,4,8847.51,35390.04
736,86,38,2,2534.32,5068.64
737,272,471,4,6408.42,25633.68
738,182,66,4,7388.93,29555.72
739,124,365,3,4569.39,13708.170000000002
740,460,423,3,8183.54,24550.62
741,316,56,1,1405.04,1405.04
742,472,182,4,4067.03,16268.12
743,323,231,4,1140.93,4563.72
744,245,359,2,7811.04,15622.08
745,371,393,5,8011.94,40059.7
746,480,261,1,7140.67,7140.67
747,4,304,5,8366.16,41830.8
748,333,233,4,1199.95,4799.8
749,91,261,5,7335.67,36678.35
750,396,50,2,9442.44,18884.88
751,175,25,5,3890.2,19451.0
752,269,297,5,1632.45,8162.25
753,219,147,3,3800.05,11400.150000000001
754,388,92,2,1993.55,3987.1
755,484,377,2,539.46,1078.92
756,143,295,5,7465.73,37328.649999999994
757,178,146,2,4798.57,9597.14
758,141,250,4,7507.78,30031.12
759,87,148,3,4091.02,12273.06
760,386,55,2,3987.48,7974.96
761,73,50,2,9943.98,19887.96
762,261,387,2,7638.26,15276.52
763,463,21,5,8554.99,42774.95
764,100,4,4,5159.37,20637.48
